representation,ID_POLIGONO,CONJUNTO,pc01,pc02,pc03,pc04,pc05,pc06,pc07,pc08,pc09,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20
C1_agronomic,AGC_125,ENTRENAMIENTO,4.061555235028815,4.913758943450404,10.16652115059594,-7.613745341438343,-0.4816077678333952,-2.0603557895441,1.779685308550174,-3.4274542163482713,6.331100897865947,-3.307538589631712,1.252904213745687,-0.15546989213019935,-0.6312943797329381,-0.6198836754221437,2.2392235350380054,-0.47784941084864213,-0.17257125896903097,-0.513100886065414,0.8790414015014826,-0.7053042503569252
C1_agronomic,AGC_126,PREDICCION,-9.87913497726845,1.0598188328034106,-5.816220318390351,5.177842842514607,-2.8062313304527686,-3.811830396595735,7.474836692687865,3.9552889177311243,3.598450078358354,0.3064382458982732,-0.6653765694433351,-0.5479528239904127,-1.1697234056131534,2.8279281725552097,-1.4316217407901919,-0.6935391899982598,1.9588551893160548,-0.11420917674473842,-1.9185497936760487,-1.4779745417162964
C1_agronomic,AGC_127,ENTRENAMIENTO,-13.015998820248363,6.904218315148966,0.06227096642195699,-2.165918821393656,13.26770494433647,12.371505725819649,0.31470935312532783,5.815447008115612,-4.116409299622417,-5.251169670362739,-1.3621247908777152,1.9649135274516176,1.7538647196088155,-5.787470970296536,-0.6412371025965717,-0.9238829169650326,2.257303677651438,-2.044538601868343,0.8464916689375257,2.0484287199201674
C1_agronomic,AGC_128,PREDICCION,3.582731087857173,3.3071459672480437,7.096755246216441,-3.762465322013661,-1.1565091315194078,1.697000391036416,-1.5707165142626178,-3.047142092398029,3.184832037436085,3.3033577365394287,-1.315705307848312,-1.1510516244170423,1.1929037773608497,2.807634822726248,-1.7307973876060654,-1.4514089245833817,-1.4219172871793744,-2.0972662838231595,0.5478803365002606,2.323231278068579
C1_agronomic,AGC_129,PREDICCION,-3.6886305842635223,15.04619288126595,-9.100981014025763,-5.739779136435581,3.622154160158016,0.729361382030302,-10.031252826189974,2.2904260288681266,0.5239837276728221,-1.8361457624289117,4.681177737377445,3.0905786456350928,-7.136478804221817,0.738434477613238,-1.1467755427616686,1.1904373923655502,-1.209486254159832,0.4372986255278816,1.1275855728551114,0.526516107400844
C1_agronomic,AGC_130,PREDICCION,-8.079116798673216,5.071173918684933,-6.955657983371045,-7.3754419623139835,-5.444584800898907,3.245559251992951,-2.4968005917677734,-1.1283769238861692,-0.2821284969915185,-2.513670315823036,0.6119636444386851,-1.3123496413721065,3.5097612924748627,3.73813154568632,1.9891174372651292,1.9966502453042627,-0.39535385381513805,-0.5804771794101778,2.658220969693428,-0.4460874135577126
C1_agronomic,AGC_131,ENTRENAMIENTO,4.892546038277796,-2.298174608799116,7.4536166213342065,-6.525268757171323,4.950931294964383,-3.683221028299321,-3.047895298607546,5.793926401235162,-0.725506149725346,2.9292515692078784,-3.2573130083155757,1.3729414044783155,2.714897188154324,2.909944388893429,-0.8515204517454483,2.1586456482811154,1.198660928544344,0.2219087845951565,-3.636062185733385,-0.7696026766894906
C1_agronomic,AGC_132,ENTRENAMIENTO,-9.877181677093398,8.4524106949823,-0.8606091075338353,7.013272120989388,-3.0837313739380434,-2.9963080470584527,5.561974176110266,3.194699691345236,4.179392444406588,-0.9909044456506587,2.1220073366682324,-0.29651594954505667,-0.9438681156903036,-0.382134134371902,0.819491207729273,-2.259505040769926,-0.7521572246974509,-0.43819173964903896,-0.6495667867242108,1.1316541917524787
C1_agronomic,AGC_133,ENTRENAMIENTO,-3.5450716642842433,17.25438987536033,3.194907407257423,3.931640594409168,-4.920307087948202,-5.678993725035669,2.84122965463629,4.018785717644549,3.199634508594143,1.135800626733597,3.6450869585366696,-1.2390767895470975,-1.2639807933834581,-2.736044466914032,-3.287810437343307,3.6533853295069,-0.3304854643047518,-1.207897796852032,0.8421536534538292,0.1885237819663987
C1_agronomic,AGC_134,ENTRENAMIENTO,4.520911079431834,12.312412595273166,3.7242488008858334,2.416876332898896,-2.876999184973231,13.657821937523286,0.5482648167060813,1.3432351735289942,0.3560645979631225,1.0342883321993612,1.2701549338206657,-3.5078706528711305,-1.5914895181489124,-1.7009901761160315,0.9150794518996502,0.3877117633233042,-0.7658659580432328,2.563732889442168,-2.462183241973443,-1.0936111511753803
C1_agronomic,AGC_135,ENTRENAMIENTO,-8.763742579885422,-0.03658743442121783,-4.063236636813198,4.748622211812061,-0.10117110416835769,-1.8531745564573514,7.236952906641943,5.344248240419774,1.6766681342899532,1.2444327843608018,0.29605744580154586,-1.4362464158948127,-0.38438222736193706,0.8712949384894146,-0.7740330197295132,-0.3150819187008114,1.944119375258915,-0.5575266616073182,-1.3534862793191318,-0.9438464978912887
C1_agronomic,AGC_136,PREDICCION,-5.362436658593943,4.214600408803874,5.138554861356467,-2.5552565680788017,0.15107862962321417,-1.2342018344363825,-2.2801314708345073,-4.948775267510279,-2.4934905321056546,-1.5711284013847995,1.422630050456808,3.235003606129733,-4.268677048605988,2.289115767200574,-0.390885980907717,1.2452800578197987,2.333511922975092,0.5457420706970812,-1.4283263820767607,-0.4988936399804308
C1_agronomic,AGC_137,ENTRENAMIENTO,6.89478275435544,11.15585559389484,11.377409601550289,4.67870841745669,5.204670425678566,7.381612632250782,-0.6092240806490012,1.0281714285153303,6.58819014395601,5.982583927951128,0.7413478068236238,-0.2782240311972804,1.3598315127983622,3.888770705433706,2.1752842592846826,-3.7594486049152773,-0.36693509222291226,1.2498508790740965,0.7154669779691888,-1.4543327229289245
C1_agronomic,AGC_138,ENTRENAMIENTO,4.962097539101482,-3.8726529916192938,0.26136476601082814,5.270910126270986,-5.381743736435707,2.2583712115863497,-4.392858366147202,0.2841606796870572,2.01554844276797,-2.841362635892882,-3.986554980621597,1.883336794091153,-0.4516056520251552,-0.8963576062221064,-2.8755592929569223,-0.4912992602907531,3.1567371631734042,0.47950853734558013,0.1385410040795235,1.0497019674871537
C1_agronomic,AGC_139,ENTRENAMIENTO,-0.0009319506598645572,-6.155692075936765,2.1480511296398874,-7.5689485128626846,5.060980008854943,-0.20277734685354257,4.809482663603383,0.808537279781655,-1.0308519717911866,0.9843610318367859,1.451742586066666,0.30832550567981987,-5.243684565832179,1.1684335998297104,-0.9167150620687244,-2.092326759841583,-0.17491263101442686,-0.5081339234838862,0.5363540281659501,-0.9001910103708775
C1_agronomic,AGC_140,ENTRENAMIENTO,4.079174528156782,22.666365916114525,-7.797794085323119,2.1937410046728334,-5.642093581539447,-7.412038488729393,-7.248794849315943,-3.3254466435349066,-1.9563182946692284,1.0592912479986623,-1.676303653544389,-2.560024954673866,-2.7295056089601943,-0.3673638172255551,0.0007738384605132429,1.698078412754452,-1.1722019594669317,-1.7019844413084702,-0.4108374655962386,-2.746246947681756
C1_agronomic,AGC_141,ENTRENAMIENTO,6.713913646591285,-12.385044486768608,-1.9899001355199852,8.84540409087165,1.4705152507440051,-2.7109376452794978,-1.7919963830859027,0.6284105140344595,-1.3807260454195927,-0.3602707270750281,0.7197936999181096,-0.18230256358541408,0.4719324457768597,0.24754834258258054,-1.6514052948768134,0.7209727062740572,0.8709413785168993,0.3729965734176632,-0.3151414236185414,0.17589149571368845
C1_agronomic,AGC_142,PREDICCION,-17.722654379627272,-4.413714680830358,-7.499962859488684,-0.7536622832866374,-5.981115933362182,9.934846990008937,2.7190822721530825,0.1515807329414479,-0.7861928283510412,-2.4017329393136997,1.486626578583809,1.7354853393821017,3.1000084610890073,-0.8278986868864049,2.1945789198917796,2.0390021803589984,1.2738634763343724,0.04016349032919139,2.5375244794732033,-3.940577534968138
C1_agronomic,AGC_143,PREDICCION,0.6811008266673634,-3.9278877832945196,8.190366177436553,-3.0868504687909932,4.007792056941805,0.23832276296530902,-0.31148178541711713,0.7935922685616448,-3.256781806430685,1.143286772575209,2.1683582558898493,-0.6977256374173268,1.9712059698609614,1.885535298473607,2.1930275669886687,1.1102357790836586,1.2722830685572128,-2.936538022450917,-0.11324001373522005,-3.256467519509107
C1_agronomic,AGC_144,ENTRENAMIENTO,14.79119792827747,-2.2671043918334974,-5.046097051388448,-1.9642237837946717,-4.209499881028539,2.478577045911293,5.271646826564804,-2.16189714235922,-1.1325508478871509,0.054106982353258753,1.347723699873829,0.35232732795811705,1.12734689933405,-1.4591509861313237,0.06570741208558908,2.5169993985980135,1.1330618497056906,-1.0483138345228817,-1.4170519278816236,1.7424288108667063
C1_agronomic,AGC_145,ENTRENAMIENTO,18.3720415218097,-1.3617187241355173,-5.901895983117681,-1.3014430051966626,1.063536099299909,0.3267185509528289,5.705905500525724,-4.669697459333058,-0.6743757689821814,1.6028355623829158,1.1253205812870566,0.34326876492139297,2.874974541698699,1.6757828668980816,-0.2046360610049351,3.260175849366947,1.4714102239452544,0.051015219405463205,-0.9709963030245575,2.8605621050345285
C1_agronomic,AGC_146,ENTRENAMIENTO,2.2157133851995834,5.540291346377262,9.579322173382339,-1.5524557010625897,-2.0916183837270275,0.5924521428357736,-5.111468561568806,-2.0342134335109074,2.1033225542091283,2.0669834829530145,-2.493842408911875,0.5913312614014673,3.055282887701313,2.105408002625048,-3.409985467850081,-1.335521600826129,0.6236277908424949,-0.8761796199172917,0.12596217644345134,1.2532754302425775
C1_agronomic,AGC_147,PREDICCION,17.5096568401798,3.7108252787456943,-2.6964645363477167,0.3027622524067822,-1.0442741037473964,0.04196168415087777,5.562631561107486,-3.667954905009128,-1.2453851573002248,0.10882035976022489,2.314139500958262,-0.1391559945148842,1.6239265954231163,-2.2164239172254896,0.18996894288025684,1.9849150431339662,1.6296127024149099,-1.4547714538607575,-0.8336076756036723,1.7758740443536902
C1_agronomic,AGC_148,ENTRENAMIENTO,3.693657922626728,5.192351145776003,-9.82648194616682,0.9352404048665496,3.8518690617941727,-6.258675741401842,-2.721583591392992,1.5065337213602026,-1.2519717368058476,3.4250850231442804,-5.774351116041434,-3.163894015623428,-1.5384241024831178,-0.05774409112381606,0.9992119705204917,-0.6118215296993389,1.167368375690813,-2.3128296856204615,-1.6665968245416671,-0.29171488052025457
C1_agronomic,AGC_149,PREDICCION,-8.127962642293689,7.937637244560819,-5.604565488472434,-5.326632215431936,-2.6848787699627388,1.8214407967789565,-2.2714829232586116,0.24760560475935786,0.5482810736619721,-3.4401301602717527,0.13713796109658427,-0.12876648461892284,2.50310802674029,2.904017108877326,2.5299459178252204,2.2216873726430117,-2.054104009846859,-0.5236720394529942,2.0543401552535205,-0.5912447665634363
C1_agronomic,AGC_150,ENTRENAMIENTO,0.735171759375208,-2.0214698206436346,6.847346842174394,-6.2810249069710675,-0.2813340118151032,0.19900502712002363,1.450778830248034,-0.23707129749493028,2.7122513861791244,0.9501365910835833,-1.7576149745916325,0.5097194981499863,0.1744931187525861,1.7086390021178333,2.617270379296764,2.1948725395114317,1.1296148542679165,-0.7916412865254308,-1.7479031035998673,1.7191181197440046
C1_agronomic,AGC_151,ENTRENAMIENTO,8.183035796999865,13.143899371355417,14.626074098993017,2.7015031494379245,3.1303671705429954,8.802889354907958,-3.4012008285716875,3.0165683108370165,7.277735828516471,8.030813276493594,2.195684217066491,-0.5488858428284955,4.546080301032339,1.8344955839484929,0.898759372331018,0.9869152180163577,0.8319962026144522,3.654642227926823,1.5841227952812142,-2.421245615442927
C1_agronomic,AGC_152,ENTRENAMIENTO,0.5600678017329955,11.225121506626328,5.732736636275468,3.5127213366989998,7.25899742988236,14.634315433729233,-0.333357038416407,2.026701603377865,5.930507928530555,1.8852638580650942,1.3229833360772687,-0.1997063051144805,0.11602914116735709,-1.2263583713967623,1.2388089363461048,-1.1643851376338694,-0.40803775184056934,0.4076939748661183,0.2789671076471965,0.10939727033715073
C1_agronomic,AGC_153,PREDICCION,-2.5839088976913787,-7.674963479218373,0.8246932877232247,-5.144412040825067,3.132703340184909,-2.288445634444964,3.623876105249868,-2.097825445359649,-1.1916263724963796,1.0710169660656,-0.9056433891416774,-2.2294688817584856,-5.045880923950968,-1.944213536692404,-0.28047819652238865,-2.021776742197824,2.5310024284496464,-1.3652630002316954,2.879526072428794,-0.6817370815987516
C1_agronomic,AGC_154,PREDICCION,5.852246545735114,8.086728835719507,10.52087478784868,-6.299069165376753,3.9230956918752167,-3.7884076577648718,-2.6996484282168636,4.212444785467248,-0.7989683301608022,0.48304118420050696,-4.010713312170046,1.4991564978814962,2.4345285744173326,-0.6322234232878586,-1.5481957749083082,1.729552833627162,1.1934055205498926,2.6880786215742147,-1.4678254858587974,1.3496602156489859
C1_agronomic,AGC_155,ENTRENAMIENTO,-5.125099965819762,-3.7109030114246435,4.1435020333987795,3.60117222559321,8.780219966634043,-0.5467151215789338,1.0288869472968254,5.541121071465041,2.240694587767075,4.942483324417395,-4.566346825302449,0.5070054224536276,0.7085255686543762,2.654946786428258,-1.0818324673079411,-0.22418914027896017,-2.59603703547451,1.1865936192951523,-2.7628243123960536,4.114442894548862
C1_agronomic,AGC_156,PREDICCION,0.5639439169624202,10.880872182702543,-7.355209699824841,6.373302156339397,1.6357467395040557,-9.19845668738416,-7.444983944029062,-0.8908997978905273,-1.3295609582385277,1.4535926864359385,-0.9956866089961867,-1.382460749654257,-2.2616520306086927,-0.1782261451864215,-0.4769550699637769,0.647862198237104,-0.6404733278663921,-0.3942366810283916,-0.1812215422871838,-2.162507102458066
C1_agronomic,AGC_157,ENTRENAMIENTO,3.3919291895313126,-7.894238699549502,-1.9453279229259655,10.941914211752264,-2.929471513972294,-2.893576513610766,-4.746146052396183,-1.9062768983798832,-1.2451920748968133,-1.8356303043889306,2.74598861848235,0.18461077341586937,0.760397589748932,-1.3575433935671157,-1.547877321829438,-0.8641561837407843,0.21791469848270123,0.2935450012850403,0.821271696689322,-1.05952148708162
C1_agronomic,AGC_158,PREDICCION,-1.2076848087523668,-12.472022622703768,1.6911966046427451,-5.883142548184356,1.5052558240940184,-4.5167537180037565,0.16253032829094008,3.0568885515478743,1.4738882909178148,1.820967464689891,-0.49436890764390073,-0.21190719243967587,1.7878237544170694,-0.6393090971246876,0.5741500679620243,0.9403103840957808,0.343958700242802,1.024773874068791,-0.6387064383377353,-1.7549119665239328
C1_agronomic,AGC_159,ENTRENAMIENTO,-8.837527753323519,-1.7422015355510008,8.943801196281834,8.293775585012174,1.5607445625010397,-2.07314301799593,-2.250710573652961,-3.1574169273547454,-2.3819007897253783,1.2753869546640069,2.644792694443921,0.3333409044103643,-2.172364121194432,-0.5841582677332626,1.5995127965714457,1.5425606345129685,-1.6884361112164648,2.474712180158114,0.7593801359372014,2.4576583282614886
C1_agronomic,AGC_160,ENTRENAMIENTO,-11.965877536069552,-2.3525621314763643,2.0464316060487695,7.217616573850734,2.3227701763981474,0.28645043165411693,0.7404234953241056,-2.8307495059746173,-1.559958709061608,1.2576450699194412,-0.7899452209940084,-1.8084578647933864,-1.0834762630091004,1.590152090780093,-2.0696071511973377,0.36568269212799026,-0.028052202177098737,0.2866883318604975,1.929360875289957,-0.15579048422774733
C1_agronomic,AGC_161,ENTRENAMIENTO,-8.893128512191163,5.303242057386147,6.422000861131329,9.295216461888133,2.3946200054849562,-1.1576371788360564,0.7603006141529287,-2.3940972515236294,-4.866670848973074,2.1195958932439694,0.44493278840353395,-0.7170928783823899,-1.1697701915967682,-0.9370195981893005,0.5631674777025898,0.5198188172268744,-1.583239863983723,-2.354072678359975,0.44670509231792044,1.329362028012141
C1_agronomic,AGC_162,ENTRENAMIENTO,-14.029905407692214,-11.460062470229458,-9.08928089370579,2.1212710898190656,-1.878495857192494,4.462916535082149,5.232724946602945,3.2960210700435253,2.45743724926576,2.869994296199311,-3.456780100152848,-1.758151488148238,0.22162762133086977,1.8213824123400837,0.36510492357284746,1.5815597155913246,1.483557134185723,0.3895142136455269,1.5959966390791311,1.1647425201685984
C1_agronomic,AGC_163,ENTRENAMIENTO,4.791131441068371,-9.041814115593862,-2.4276134453174674,8.475529591701855,-2.9886336701537037,-1.5456149589957306,-3.3178504807724276,-0.4850742159770428,0.24066173868503218,-1.633433681454346,3.014423978341343,0.4448983860206778,1.038096017098537,-1.8984288617658807,-0.641946229718141,-1.0731318593832782,-0.8129460131462046,-0.1602421200832419,1.0916850793374848,-0.28120491560240873
C1_agronomic,AGC_164,ENTRENAMIENTO,6.393678683015565,-3.838376870842634,-1.0544591692079817,1.53669389778806,-11.785808126013492,3.96714878377327,-6.064190170845935,0.7213347823239011,-4.259044690399373,-3.4739569085233573,0.3617332479685392,2.885011950193132,-3.5098670234839275,4.512558447645524,-1.2534177246501732,-2.383110048069452,1.7334967048491647,1.029816494522064,-2.1576260386482,-1.7216991317319759
C1_agronomic,AGC_165,ENTRENAMIENTO,-6.888031269266356,6.715418986013966,-3.595026121919139,2.6994164433802372,-8.851967913886979,-3.02120876492032,8.147001990967697,3.5731832092383873,3.8868155276026792,0.12322877373755053,1.464030323578018,1.1600462814256154,1.0625582465099863,0.9995854613292181,-1.4418282679290277,0.2768023015343932,-0.3494001159277479,-0.21092002681378427,-1.5455945859469202,0.6212803322818624
C1_agronomic,AGC_166,ENTRENAMIENTO,-0.8855844223434075,5.556672620083645,-5.822398416800705,-8.03534565671635,-6.017564212159914,3.1946090703455434,-5.166720597922088,-2.216195862876041,-1.366806133428106,1.7229275050969837,4.536041103048778,-5.026569273030243,0.7106460730963143,-2.3838795941929467,-3.145965063563422,-1.655474888876969,-0.13060561171860158,2.4381526553249824,0.4546394829429278,1.2749660198461257
C1_agronomic,AGC_167,ENTRENAMIENTO,-6.382208160906654,3.492414516821891,5.877275673822735,4.4653065848714215,4.382303504776328,-0.5769651324304952,1.2210840844244975,-2.7535038827825016,-3.470457587493567,1.3866713920573592,-1.776893682086289,-0.4255808062195532,-2.6069993937208333,-1.5134178717792586,0.8239136840270024,-1.4666948017011496,0.00023822526564559483,-0.9540959819656131,-1.9249380735616284,-1.5036771315650554
C1_agronomic,AGC_168,ENTRENAMIENTO,-3.339047035149135,-0.18119861137768412,8.052763131946147,-0.5517432663054262,1.3460160748419214,-2.3171797600185657,0.6691640007957985,-3.5447059712307083,-4.254813366895178,-0.7227343571185303,6.0106067839199975,-2.36923752964806,1.5996236666312453,0.40250759866684893,0.33964312556057696,2.709163503526855,2.1810024468903544,0.7638671702062364,-0.4608713725937208,-0.5989654286185491
C1_agronomic,AGC_169,ENTRENAMIENTO,6.793723005838389,-6.969204195840009,0.8721290388975383,10.426793439289666,-1.8169135901850757,-2.660928467056373,-3.6668667010281517,3.363706845253456,-3.5319435104459895,-1.114047134939428,1.003675670699625,0.6635830753929487,-0.9334618646611953,-0.8863495979344325,0.8395064819778799,-0.7938886479710408,1.5661864208910175,-1.5742460885296534,-1.3815573680846833,1.0704045772676867
C1_agronomic,AGC_170,ENTRENAMIENTO,1.3122936068301703,-19.26619148691391,-2.5371416406427274,3.418111724212818,-7.607702549121533,5.108417405641023,-7.904733238798499,3.069394576089097,-2.2875666626559945,-1.4241054452395512,-1.453668561794304,0.055139323787341286,-0.5068948399507103,1.7004750482562079,0.4970048396095108,-1.4336377980689465,-0.10004924666414246,1.2340416771667717,-1.4152341791852077,-0.20726993122258267
C1_agronomic,AGC_171,ENTRENAMIENTO,-2.5789816962796954,-6.8974886865353895,1.5381338635628217,-6.734526698211961,-2.992163142144548,-2.82456157108751,-0.869057764103918,-0.45036963627350546,0.8768009419957344,-0.6351743159688493,0.2756315912327721,0.5096030515845155,2.749224506239274,-0.6017934819513148,1.344131616471215,-0.19024707343124894,0.7756959572486258,-0.020838783372236925,-0.1396580469370859,-2.4886418335784026
C1_agronomic,AGC_172,ENTRENAMIENTO,-13.836668851077498,6.8630038644375055,-6.77960430744439,4.72148628184289,-3.218109026765791,-0.9646315032878277,3.040703344941031,3.6632148104928888,0.9457779248669224,-2.6403279403070083,-0.44853846784337054,1.3206742133579679,-0.22036202803409738,3.2524856428890456,-1.9776302260788998,-0.4972563255554334,0.7431911219968677,0.18728636634677226,-0.9531093608122934,-2.7704167522757475
C1_agronomic,AGC_173,PREDICCION,16.524739895897195,5.75788525107152,8.860115596865029,5.884788784603347,15.984701342600472,2.6512816576095015,3.8703388591814707,4.832023620123749,4.407597377254979,-10.889691167182637,-2.8225135623129027,-1.4771651810727369,-1.9681808737580504,4.079453366475843,-10.459980886360716,5.423051336889004,-5.915545157384984,-4.447532798418156,1.3489422395938553,-1.67055566318576
C1_agronomic,AGC_174,PREDICCION,1.749759406019652,-6.254052890182237,-0.20442709077316581,-11.50796427444717,-2.068121669611829,2.9490483548942237,-1.1619243924147746,-0.8010751019446912,-1.8251708908927213,3.1245642845899813,1.8742841611168333,-2.418983427473547,2.4420168037869963,0.9400634042139482,-2.240985045405162,2.3652781267998373,0.6037920620308024,-0.10901414248418673,-3.196275724777008,2.3817035776268662
C1_agronomic,AGC_175,PREDICCION,-10.822038184595455,-4.611961992577725,5.586717830440283,7.820372689874737,1.1664896406120182,-1.1527687010481318,2.385753156167177,-8.777828200970001,-7.144577686337533,0.16744574387751407,1.5136006512375937,-2.252947229249805,-1.4813141765775413,1.7001547189062425,0.4234758765768088,3.737931122078246,-1.3429717018438863,1.6283810001149015,-0.1453846607688777,-0.5653110764744812
C1_agronomic,AGC_176,ENTRENAMIENTO,-6.647535879909061,0.1718273809730446,-3.109486946598676,-0.4858144442799274,-1.6284394031268736,1.982042231700841,2.023560484382856,1.5933097190198902,0.8504386166763894,0.3275662194476293,0.9043865862779489,2.9458921847812882,-0.7973168097938654,-2.8867861890103708,1.6727295935612791,-0.05797790487006661,-1.332643296193126,0.07563474642934552,-0.0794191274778046,-0.15697060989116995
C1_agronomic,AGC_177,PREDICCION,-0.7880910597539714,-1.0955512931311753,5.156874693355746,-6.870057702687582,-1.4538050525242452,-3.3320680276839787,1.0780325612820498,-2.7547828177961455,3.464938974279221,-2.277959226837047,-0.8954281879153816,0.9732447775974824,0.3741666885087565,-0.13242685062011467,1.7229430814398687,0.517874105092203,0.9781169917950328,-0.09327608860936841,0.1551821109648749,0.13520562088570826
C1_agronomic,AGC_178,ENTRENAMIENTO,-4.302440026343992,-11.982354744480714,-2.843221585716822,-6.1189768154470325,-3.2960298586947427,-1.2637228536603433,-0.9009803068522078,4.185161254628526,1.5950573724800385,1.805068098037929,3.533557259923726,3.137586859351915,1.0526874193885882,-1.2208762393806574,-0.30065194588518357,0.2276806522469645,-2.739679613351742,-0.9517703403491669,0.2646029480195485,0.04449955256479006
C1_agronomic,AGC_179,ENTRENAMIENTO,-11.684050833410275,-0.1977835120653052,0.5350983732423812,6.670756234970484,-0.39496558552686845,-0.7009497385930541,2.273342284043157,-4.265837298760635,-5.387362685470251,1.7998904200689536,-1.0463367554111023,-0.8148259324647525,-0.6204452643806168,-0.8954469962543705,-2.0895319984259006,1.0157922433844764,1.263512077367352,1.8129316248625675,1.2491556929815313,-2.065016673155508
C1_agronomic,AGC_180,ENTRENAMIENTO,5.200526786725917,14.738180203281209,4.315383773250711,3.8825083434131638,-6.270505215743205,11.774907527490809,1.1416740221913224,-1.097485479306217,-0.5088832976190172,0.8664208946954628,1.7827194342748385,-4.755558512017126,-0.6734188396151838,-1.0479191793655689,1.0285315820147798,-0.2660478884699129,0.7312600426627892,2.9366350203940503,-2.070417330920576,-2.9094556278141672
C1_agronomic,AGC_181,ENTRENAMIENTO,-5.55411985136185,1.5497528163768748,-1.792667490252297,-2.0959507401802893,-0.057051842597342646,-2.4046352714417534,-1.1670456864791627,1.1038504118901578,-1.6850685944662096,-1.3112120076799851,-2.712120212850859,1.6015295230854845,-0.21536709769001963,-1.2401168175287762,-0.4373870160568308,2.403848265159149,-0.8859567403635393,1.2047600217017234,-1.057505263101845,-1.0683938253470784
C1_agronomic,AGC_182,PREDICCION,-5.261263397976223,-0.08782962921737736,-0.7516797406139692,-0.895139835487772,0.12644861923270254,3.273307322969423,0.4180073209199257,-2.385176143496779,-0.021729999649842884,-0.25346091945429644,-2.5477797168512124,2.1639483410342955,-0.3545972426059298,-0.7354128547237058,0.24531703458298698,-0.8180633869706502,-0.5165857098373191,-0.42464540162350833,0.48943063921957863,0.0551518542015644
C1_agronomic,AGC_183,PREDICCION,9.930803002793816,-8.21832329834376,-2.23299812886025,0.9096840812322027,-1.0016929758473105,3.7770644981730923,-0.04227061479475974,2.8979795165790456,3.630052160821805,-0.34620149067245365,1.4838267621879047,-1.6923593428473058,-1.2152571982719298,-2.3144536383984224,0.14061381699884276,-0.3145940535261535,0.43866619867679374,-2.2340590112271372,0.16602503089672674,0.5824976609996203
C1_agronomic,AGC_184,ENTRENAMIENTO,0.9298258520978802,5.165835166163618,7.39869018559334,-1.2204309352037166,-2.089287000739977,-0.6683632993658946,-2.7840128017302215,-3.9432493045228325,1.9191375036755185,0.0512884595970432,-2.1830369233099858,-0.07724674834100358,2.1749731196613995,1.8248069559209905,-2.770590906592142,-3.1985615849901166,0.8683370384001351,-1.0966411755886571,0.6790140906248692,0.7627636290220522
C1_agronomic,AGC_185,ENTRENAMIENTO,1.7274492787184108,-6.695658780814834,5.159285687618859,-9.054668397643203,3.1239691968892433,0.05012445700559632,4.419937009595914,2.4282215163202396,0.4277254448820106,0.1851888807571051,2.6808852543173844,-0.15196265623677294,2.743779656445112,1.2795643192678483,-1.4387719279927909,0.3368264299256044,1.0916267346178277,-0.44969883638784564,-0.6279229365906837,-2.1549225204372044
C1_agronomic,AGC_186,PREDICCION,0.043898086258997944,-4.886720500644774,9.94617212151324,-3.285291483101825,5.446060948651338,-4.464547848363415,0.10406030498638906,1.8650251295767264,0.25865571202051896,-0.36601438680297926,5.425955245500898,0.3621649787428586,0.6848351344318697,-0.7956400932658378,1.261392514568907,-3.3653117356584428,-1.7989953983728024,0.40044165197607456,1.9966999185175538,0.044869553503149834
C1_agronomic,AGC_187,ENTRENAMIENTO,12.603706002293674,-5.433516915870313,1.7131175104092278,-0.9257208104027724,-9.095637441606613,3.621727175303548,-0.5599790906546567,4.11145742690487,-3.310676191683994,1.751906635454907,0.21178537559455773,0.44436846617498876,0.47889066304469924,-1.128390656792152,0.9985616169086045,0.5961620036589025,-0.11755801647332581,-0.6174001167751298,0.964112481017172,1.2321977862567983
C1_agronomic,AGC_188,PREDICCION,-12.837058731314148,-4.693326799119735,1.0507345185947414,3.191682812134551,-2.749694673188062,2.10815668750779,-0.5811856677166762,-8.08685857379361,-1.1796740800481165,0.41181940274098844,-2.46068632093608,1.0282431303873634,-0.20248417589444864,-0.11974984476838763,0.8105557136139606,-0.6609614786887268,-2.46989458471809,-0.4329683218984992,-0.055580872059894315,-0.7640520961747521
C1_agronomic,AGC_189,ENTRENAMIENTO,-2.4243481191968868,-7.617976735186674,1.8028782852893415,-3.7621206908467735,0.2686248147783694,2.198950882437747,-1.9482201220416677,-1.9382868766920547,5.283177285455569,-0.4292432351316661,0.6266249350478614,-0.4406081179676698,-0.44118824348403296,-0.2787982851321327,0.8146055106495294,-0.10343392035084503,-2.996275218456607,-2.0190551078287626,-0.576002995609768,-1.144531892736146
C1_agronomic,AGC_190,PREDICCION,-8.188956988469796,5.474288401361491,-5.095569916321181,2.287354191443745,-9.26433344563213,-3.080264833140558,7.220236959945652,1.4863576994419296,4.787034793476933,-2.0764271582829523,-0.12181396189039766,-1.1961334436076012,0.9379541503271935,3.106919840902467,-1.5905470455943855,-1.483064845080895,0.5793644385641281,-0.35568588093280884,-0.358253961862689,-0.8171113512401282
C1_agronomic,AGC_191,PREDICCION,-12.651295194702142,3.31418914728741,-0.9680633184210271,0.22123120191716203,10.486957251700659,7.734983773760536,3.3140576608834578,4.156277268975332,-5.969856823535054,-3.6784822825230576,-2.613669298458604,2.404028014439123,1.4598894286949953,-2.95270644091845,-0.2177701525823914,-0.7443943898492356,0.5590562124866059,1.3803048350964842,0.5269846389587037,-0.7715250545564029
